Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43063,2005,02,14,0.0,5.0,13.2,10.5,085,018,34.6,12.7,23.7,5.8,10.9,22.6,18.5,25.0,21.6,07,PNE,18,32,73,51 BARE,PLOT,010105
43063,2005,02,22,0.0,6.1,5.1,10.5,074,016,30.5,5.6,18.1,4.2,12.7,13.5,15.9,14.5,13.4,08,PNE,18,32,73,51 BARE,PLOT,010105
43063,2005,03,02,0.0,6.0,4.0,8.5,081,022,35.2,16.7,25.9,5.7,9.5,15.8,17.5,25.7,19.3,09,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,03,09,0.4,4.4,6.4,4.2,083,049,30.1,16.1,23.1,1.5,11.7,17.3,15.6,19.3,25.2,10,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,03,17,0.0,6.4,5.0,10.0,069,015,37.3,15.3,26.3,5.3,10.8,13.9,19.5,24.0,26.9,11,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,03,23,0.0,9.4,2.4,9.9,064,022,35.0,14.4,24.7,0.9,8.0,19.0,17.1,20.1,36.2,12,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,03,29,0.0,9.7,5.8,10.2,061,015,36.3,15.2,25.7,5.0,6.7,22.9,20.5,23.5,28.3,13,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,05,05,9.9,7.1,6.6,7.7,081,060,33.5,19.7,26.6,15.2,7.7,11.0,11.7,8.1,7.0,14.9,17.8,23.8,20.4,22.6,21.1 18,PNE,18
43063,2005,05,11,0.0,8.1,7.5,11.5,068,035,35.9,22.8,29.3,1.7,13.4,13.1,11.3,9.2,11.7,8.2,21.3,22.9,24.0,29.3,13.8 19,PNE,18
43063,2005,05,19,0.0,9.9,3.9,11.7,070,023,38.0,21.6,29.8,3.1,2.3,2.6,10.0,10.5,7.8,5.4,6.6,5.1,12.1,14.2,15.7 20,PNE,18
43063,2005,05,26,0.0,10.0,5.7,10.9,055,021,39.2,23.7,31.5,3.5,18.2,20.2,16.1,30.3,33.1,9.1,10.8,28.5,30.3,32.3,17.8 21,PNE,18
43063,2005,06,02,0.0,5.0,2.9,2.8,086,050,32.8,24.7,28.7,5.5,14.7,6.3,7.5,5.6,7.1,22,02,PNE,18,32,73 51,SUGARCANE,CO
43063,2005,06,09,0.0,9.2,4.8,11.3,072,055,36.0,24.6,30.3,1.5,2.5,6.3,5.6,5.8,7.2,6.4,22.1,29.9,26.0,29.8,33.8 23,PNE,18
43063,2005,06,16,0.0,8.9,3.5,11.5,083,052,34.2,23.9,29.1,5.6,16.9,16.9,11.3,15.8,12.6,4.6,20.3,25.8,22.1,26.2,24.3 24,PNE,18
43063,2005,06,23,0.3,6.2,3.8,8.1,078,053,30.5,22.9,26.7,10.8,18.4,14.0,16.7,17.7,14.7,6.2,25.7,30.8,29.3,32.0,24.9 25,PNE,18
43063,2005,07,07,0.7,2.4,4.0,078,071,28.6,22.9,25.7,13.1,28.8,35.2,32.9,34.5,30.9,14.9,30.7,40.0,26.5,38.0,36.0,27 PNE,18,32
43063,2005,07,15,0.0,5.8,4.3,9.2,085,060,30.5,22.5,26.5,9.7,23.7,22.1,24.1,33.1,23.5,9.1,21.7,37.0,31.1,34.5,36.7 28,PNE,18
43063,2005,07,22,5.0,2.1,2.7,0.4,087,071,27.1,22.4,24.7,24.5,22.7,22.9,24.0,18.1,17.5,17.0,8.3,15.2,29.3,30.8,22.1 29,PNE,18
43063,2005,09,29,52.6,1.6,6.5,088,056,30.2,20.4,25.3,41.2,40.5,37.4,37.2,32.3,36.0,39,PNE,18,32,73,51,SUGARCANE CO,94012,250205
43063,2005,10,06,0.0,4.5,8.4,084,053,31.3,18.9,25.1,16.3,33.6,26.5,38.4,33.5,34.1,23.3,20.1,22.1,21.2,22.0,26.2,40 PNE,18,32
43063,2005,10,13,0.3,3.0,6.5,4.3,081,051,31.6,20.1,25.9,11.5,29.2,24.4,35.5,31.7,34.0,14.3,17.6,22.7,23.1,27.5,19.7 41,PNE,18
43063,2005,10,21,0.0,3.6,9.3,9.1,096,027,31.3,17.4,24.3,24.2,31.7,34.0,34.1,31.6,34.5,26.5,22.7,29.8,27.7,26.7,27.9 42,PNE,18
43063,2005,10,28,0.0,3.2,4.1,5.1,096,054,29.1,13.9,21.5,38.3,34.2,36.9,33.5,32.8,35.1,43,PNE,18,32,73,51 SUGARCANE,CO,94012
43063,2005,11,03,0.0,3.8,2.4,7.3,092,034,30.3,15.4,22.9,30.5,34.3,36.4,31.7,26.6,34.6,20.0,29.9,31.0,32.0,29.9,29.0 44,PNE,18
43063,2005,11,10,0.0,3.1,2.6,9.9,080,030,29.5,9.2,19.3,12.0,31.7,31.9,27.9,29.2,33.6,18.9,27.2,30.1,30.1,27.1,28.7 45,PNE,18
43063,2005,11,17,0.0,4.1,2.8,9.6,092,030,30.5,9.6,20.1,11.5,25.6,24.0,27.0,27.8,30.3,15.5,30.2,32.0,32.5,32.9,30.4 46,PNE,18
43063,2005,11,24,0.0,4.4,5.5,10.2,087,023,30.7,10.9,20.8,11.0,20.4,21.7,20.8,24.5,21.9,10.5,33.2,33.8,32.1,33.3,31.2 47,PNE,18
43063,2005,12,01,0.0,4.4,6.1,9.1,091,026,31.3,16.4,23.9,17.3,20.0,14.9,17.1,19.6,19.5,48,01,PNE,18,32,73 51,SUGARCANE,CO
43063,2005,12,08,0.0,4.3,2.6,8.9,092,032,31.3,12.2,21.7,19.5,22.9,19.5,21.3,23.3,25.3,19.7,32.7,34.3,34.6,37.1,37.6 49,PNE,18
43063,2005,12,16,0.0,3.4,1.8,9.3,095,023,28.7,8.5,18.6,12.7,22.5,23.9,27.1,33.5,32.9,20.7,32.2,36.8,38.3,38.8,37.2 50,PNE,18
43063,2005,12,24,0.0,2.7,2.7,8.7,095,031,29.1,9.2,19.1,11.8,16.3,23.0,26.4,33.0,25.0,52,24,PNE,18,32,73 51,SUGARCANE,CO
43063,2006,01,13,0.0,3.4,2.9,9.1,095,018,32.4,10.3,21.3,13.0,19.2,24.5,26.3,27.7,17.2,17.7,32.0,37.9,37.4,39.3,02 PNE,18,32
43063,2006,01,26,0.0,4.3,3.5,10.2,092,022,26.1,5.5,15.8,8.9,11.8,23.8,25.7,27.7,17.0,27.0,30.9,35.6,36.6,36.2,04 PNE,18,32
43063,2006,02,03,0.0,4.9,3.1,10.0,085,020,31.7,10.2,20.9,11.3,23.2,25.3,22.3,21.5,29.0,29.9,30.6,31.2,32.6,30.9,05 PNE,18,32
43063,2006,02,10,0.0,5.2,1.8,9.7,084,018,32.4,11.2,21.8,4.6,6.7,18.5,19.4,20.5,6.9,17.5,18.6,17.2,19.2,16.1,06 PNE,18,32
43063,2006,02,17,0.0,6.4,1.8,10.1,091,020,34.2,13.2,23.7,5.2,19.1,31.6,26.8,23.7,9.7,21.1,22.1,22.3,25.1,23.3,07 PNE,18,32
43063,2006,02,24,0.0,6.4,0.6,9.7,085,019,36.1,16.5,26.3,3.4,1.7,22.4,23.3,16.0,9.5,21.3,23.1,27.1,28.6,28.0,08 PNE,18,32
43063,2006,03,03,0.0,6.7,0.6,7.2,074,041,35.7,19.1,27.4,2.5,3.0,19.9,15.8,18.2,6.1,21.2,25.6,22.4,32.6,35.1,09 PNE,18,32
43063,2006,03,09,0.0,6.9,0.2,10.2,081,016,35.5,17.2,26.3,0.9,1.2,12.3,12.0,3.5,1.5,9.2,16.5,16.5,13.0,16.9,10 PNE,18,32
43063,2006,03,16,0.0,5.5,0.4,6.1,075,034,31.1,17.9,24.5,10.2,9.2,18.4,18.4,23.7,19.2,31.7,30.7,34.5,32.6,32.8,11 PNE,18,32
43063,2006,03,23,0.0,7.1,1.8,9.7,077,020,36.6,17.1,26.9,3.1,5.5,15.1,16.7,15.3,14.1,35.3,35.0,33.4,34.0,36.4,12 PNE,18,32
43063,2006,03,30,0.0,7.2,0.8,9.7,071,018,38.1,17.9,28.0,3.7,6.4,22.5,21.9,25.3,7.5,28.6,31.6,29.6,31.6,32.5,13 PNE,18,32
43063,2006,04,06,0.0,8.8,0.8,10.1,073,011,38.6,17.4,28.0,0.5,3.6,15.2,12.6,13.5,10.7,5.2,19.3,21.6,24.4,23.0,25.9 14,PNE,18
43063,2006,04,13,0.0,8.3,4.7,9.6,069,020,37.5,18.8,28.1,3.9,6.8,10.6,21.3,13.3,19.2,15,13,PNE,18,32,73 51,SUGARCANE.P.SAVITRI.,170306
43063,2006,04,20,0.0,7.9,2.2,10.8,053,018,36.4,19.4,27.9,0.3,0.3,7.8,8.1,10.8,8.1,2.2,28.8,30.3,30.3,27.9,26.9 16,PNE,18
43063,2006,04,27,0.0,8.7,1.9,11.0,068,023,36.4,18.6,27.5,1.3,1.4,7.8,9.6,7.4,2.7,18.4,17.1,14.4,19.9,21.6,17 PNE,18,32
43063,2006,05,12,0.0,10.7,5.8,10.9,051,013,39.1,20.8,29.9,1.0,5.1,5.4,15.3,16.6,1.3,20.1,22.5,21.0,21.1,24.2,19 PNE,18,32
43063,2006,05,25,0.0,8.9,0.6,10.0,073,033,34.8,24.6,29.7,1.1,2.7,6.7,9.7,10.4,10.3,1.5,18.7,23.7,13.7,12.5,10.6 21,PNE,18
43063,2006,06,01,7.1,1.8,3.0,0.0,098,083,27.0,22.7,24.9,1.1,1.5,4.1,9.7,10.5,3.3,23.3,18.2,15.0,20.7,18.5,22 PNE,18,32
43063,2006,06,08,0.0,7.2,2.9,8.1,077,040,32.5,22.8,27.7,4.0,19.6,23.1,16.2,13.6,13.4,5.7,24.5,10.7,12.8,19.8,29.3 23,PNE,18
43063,2006,06,15,9.0,5.1,3.7,7.1,073,069,33.5,22.6,28.1,20.0,22.1,23.3,24.7,24.6,25.7,28.1,32.0,27.3,29.7,30.3,30.4 24,PNE,18
43063,2006,06,22,0.0,5.1,3.3,8.3,083,050,34.5,24.1,29.3,5.2,13.4,11.3,9.2,14.6,13.4,22.1,24.3,24.3,23.7,13.4,14.3 25,PNE,18
43063,2006,07,13,1.6,3.1,0.9,085,072,28.4,22.9,25.7,35.4,31.8,34.8,33.4,33.1,33.8,36.9,34.1,34.8,35.0,35.3,40.3,28 PNE,18,32
43063,2006,07,20,2.0,3.8,5.6,093,066,29.2,21.6,25.4,29.5,30.3,27.6,26.2,26.4,29.5,34.8,36.9,37.2,36.6,35.5,37.5,29 PNE,18,32
43063,2006,08,03,1.8,2.7,3.8,089,080,26.4,22.6,24.5,32.4,28.1,25.7,21.7,23.3,22.0,41.1,40.8,43.4,36.1,31.9,35.7,31 PNE,18,32
43063,2006,08,24,2.9,2.6,3.0,093,077,27.1,21.4,24.3,49.5,39.7,33.3,37.5,32.7,35.4,48.1,39.5,43.2,34.5,39.1,40.7,34 PNE,18,32
43063,2006,08,31,0.3,4.2,2.1,091,069,27.4,21.4,24.4,34.4,29.8,26.9,26.3,27.4,27.2,39.9,44.4,37.8,38.1,36.4,38.9,35 PNE,18,32
43063,2006,09,07,0.0,4.3,1.8,4.7,085,065,29.7,20.4,25.1,30.1,31.3,33.3,33.3,36.3,32.5,42.0,38.4,37.0,36.6,35.7,38.9 36,PNE,18
43063,2006,09,21,3.2,2.3,4.1,0.4,085,069,29.3,22.5,25.9,26.1,30.3,27.3,36.9,31.1,31.9,42.6,37.7,45.5,36.6,33.2,40.8 38,PNE,18
43063,2006,09,28,0.0,3.4,2.0,3.1,082,071,28.1,21.0,24.5,11.8,23.9,22.0,25.3,24.6,27.2,31.0,36.1,37.3,38.1,39.2,40.9 39,PNE,18
43063,2006,10,05,22.3,4.2,4.7,3.3,093,067,32.1,22.3,27.2,27.7,29.8,28.5,27.3,31.7,30.4,46.3,44.3,41.7,40.7,45.2,43.8 40,PNE,18
43063,2006,10,12,0.0,4.9,2.0,7.5,095,045,32.9,21.8,27.3,19.5,25.6,21.1,25.2,26.0,25.0,35.4,37.4,34.4,34.9,33.6,35.3 41,PNE,18
43063,2006,10,19,0.0,5.2,4.2,9.5,088,034,32.9,18.4,25.7,20.5,24.7,24.1,22.7,25.4,28.1,33.2,37.2,41.3,39.9,38.1,41.4 42,PNE,18
43063,2006,10,26,0.0,5.2,2.9,7.3,091,038,31.3,16.2,23.7,20.9,20.0,19.8,19.9,22.4,23.7,43.6,34.8,35.3,34.8,35.1,40.8 43,PNE,18
43063,2006,11,02,10.3,3.9,3.5,9.5,086,046,31.6,19.8,25.7,24.9,22.5,23.9,26.7,26.3,27.2,44,02,PNE,18,32,73 51,SUGARCANE.P.SAVITRI.,170306
43063,2006,11,09,0.0,4.1,2.9,9.3,094,046,29.7,15.6,22.7,23.2,31.9,29.0,29.4,31.1,31.4,45.3,44.2,41.7,41.6,39.2,40.3 45,PNE,18
43063,2006,11,16,0.0,4.2,2.0,9.1,084,045,29.4,14.7,22.1,11.8,21.7,19.7,19.9,24.3,25.4,30.9,32.6,36.3,37.2,35.6,40.1 46,PNE,18
43063,2006,11,23,0.0,1.9,2.9,0.0,089,054,29.5,20.3,24.9,6.7,18.8,23.3,23.3,25.1,26.4,21.3,25.8,31.1,33.6,33.7,37.0 47,PNE,18
43063,2006,11,30,0.0,2.4,3.9,6.0,089,056,30.4,20.3,25.3,16.9,23.9,24.8,27.3,27.8,29.0,48,PNE,18,32,73,51 BARE,PLOT,291106
43063,2006,12,07,0.0,3.5,1.4,9.0,090,039,30.2,13.8,22.0,17.1,24.3,25.6,24.4,26.3,27.6,49,PNE,18,32,73,51 BARE,PLOT,291106
43063,2006,12,14,0.0,3.8,0.9,9.0,096,042,31.3,15.1,23.2,7.8,19.2,16.8,13.7,19.5,18.1,50,PNE,18,32,73,51 BARE,PLOT,291106
43063,2006,12,21,0.0,4.0,0.9,9.3,095,027,29.3,9.5,19.4,23.7,22.4,27.0,25.8,20.5,24.0,51,PNE,18,32,73,51 BARE,PLOT,291106
43063,2006,12,28,0.0,2.8,0.6,8.1,096,038,30.4,12.8,21.6,24.5,21.6,26.0,22.3,19.1,23.8,52,PNE,18,32,73,51 BARE,PLOT,291106
43063,2007,10,17,0.0,4.3,3.0,8.8,086,027,32.6,17.2,24.9,38.4,38.9,38.9,37.9,36.9,35.1,42,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,10,18,0.0,4.2,3.5,8.9,085,023,33.1,17.5,25.3,11.0,22.7,24.5,26.6,27.1,25.5,42,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,10,24,0.0,6.7,3.7,9.5,081,017,32.5,18.2,25.4,14.3,23.5,22.6,22.8,25.4,29.1,43,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,10,25,0.0,6.4,3.7,9.5,063,020,32.4,16.1,24.3,9.7,19.1,23.3,24.1,25.7,24.7,43,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,01,0.5,2.8,4.3,1.3,078,034,30.8,20.1,25.5,24.8,17.1,20.0,22.5,23.1,22.9,44,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,02,0.6,3.2,2.9,3.6,093,061,30.0,21.3,25.7,38.7,38.1,37.7,36.3,34.2,35.3,44,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,07,0.1,3.7,2.3,6.4,089,039,33.4,20.7,27.1,16.2,34.7,34.9,32.5,32.5,30.7,45,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,08,0.0,4.3,3.5,8.3,095,041,33.5,19.5,26.5,10.3,17.3,17.6,18.3,19.3,20.8,45,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,14,0.0,3.8,1.9,8.6,090,026,32.1,16.5,24.3,28.0,37.5,35.7,35.4,35.9,37.1,46,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,15,0.0,4.5,5.9,8.5,092,027,30.7,14.1,22.4,10.1,17.7,18.2,18.1,19.9,20.3,46,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,21,0.0,4.0,2.1,9.0,077,027,30.1,10.9,20.5,12.7,34.5,34.3,31.3,33.4,31.2,47,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,22,0.0,4.8,2.1,9.0,090,025,29.2,8.5,18.9,8.9,18.1,18.1,17.1,20.1,18.1,47,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,28,0.0,3.1,4.7,9.2,081,031,30.0,13.0,21.5,11.7,27.5,28.9,29.0,33.1,31.3,48,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,11,29,0.0,3.3,3.5,9.0,089,032,31.6,13.8,22.7,8.0,11.1,18.3,17.1,19.8,18.3,48,PNE,18,32,73,51 ONION,LUCIFER,BSS442
43063,2007,12,05,0.0,4.3,4.4,7.2,089,038,28.8,14.0,21.4,10.3,17.7,22.1,24.7,25.9,25.7,33.0,37.5,39.7,38.9,39.9,38.9 49,PNE,18
43063,2007,12,12,0.0,3.2,2.4,6.6,092,041,30.3,14.3,22.3,8.1,17.4,21.3,22.7,24.3,24.3,14.5,30.6,34.5,37.3,37.3,38.3 50,PNE,18
43063,2007,12,19,0.0,4.2,2.8,8.2,083,033,28.6,11.6,20.1,7.5,17.1,20.9,21.3,22.3,23.1,11.7,30.3,32.3,35.9,37.1,37.6 51,PNE,18
43063,2007,12,26,0.0,3.7,3.4,9.4,091,022,32.7,13.6,23.2,5.9,16.0,20.6,21.3,22.2,22.6,12.7,28.7,31.7,32.9,34.5,35.4 52,PNE,18
43063,2008,01,03,0.0,4.3,2.9,9.2,090,021,31.5,10.9,21.2,6.1,15.7,19.9,20.8,21.4,21.9,11.5,27.9,29.7,30.8,32.0,32.7 01,PNE,18
43063,2008,01,10,0.0,3.0,1.5,8.2,088,029,30.1,12.3,21.2,5.7,15.8,20.7,20.5,21.0,22.3,10.7,27.0,29.3,30.1,31.9,32.7 02,PNE,18
43063,2008,07,10,0.3,3.9,1.4,3.9,084,064,29.3,22.5,25.9,23.7,31.1,26.1,29.1,28.3,28.5,27.3,35.6,35.0,33.2,32.4,31.6 28,PNE,18
43063,2008,07,17,0.0,4.8,4.7,6.3,085,061,30.4,22.3,26.4,20.1,22.7,22.5,25.6,27.1,28.1,29,PNE,18,32,73,51 SOYABEAN,JS-335,080708
43063,2008,07,24,0.0,4.4,2.4,4.9,082,055,31.8,23.3,27.6,14.2,20.7,21.7,24.5,27.0,27.5,18.6,32.8,36.9,36.2,35.9,35.9 30,PNE,18
43063,2008,07,31,1.7,2.7,2.9,3.1,090,079,27.7,22.1,24.9,39.7,37.5,33.7,29.7,29.3,28.7,38.6,37.7,38.8,37.6,36.2,36.6 31,PNE,18
43063,2008,08,07,1.6,1.9,2.9,0.8,095,077,26.3,21.7,24.0,39.5,38.3,31.4,29.7,28.9,28.3,38.5,39.3,38.2,37.7,37.5,37.9 32,PNE,18
43063,2008,08,14,12.3,1.7,9.9,0.0,095,084,26.1,22.3,24.2,40.4,39.0,38.7,37.5,37.9,36.7,38.3,38.7,38.1,38.0,38.3,38.4 33,PNE,18
43063,2008,08,21,0.0,3.7,7.5,4.4,085,063,28.3,20.8,24.6,26.6,32.3,33.1,33.9,36.7,36.6,22.8,32.9,34.1,34.5,36.4,36.1 34,PNE,18
43063,2008,08,28,0.0,4.4,7.1,10.6,090,055,31.3,20.5,25.9,17.1,30.0,31.3,30.3,32.3,32.5,15.7,29.4,32.4,31.2,31.8,32.1 35,PNE,18
43063,2008,09,04,1.7,3.1,7.3,7.2,090,066,31.5,23.0,27.3,40.1,39.3,37.1,37.6,37.5,38.1,36,PNE,18,32,73,51 SOYABEAN,JS-335,080708
43063,2008,09,18,0.6,2.1,7.5,3.7,090,076,26.7,21.4,24.1,38.5,38.2,36.4,36.4,37.3,37.9,36.1,34.9,36.0,36.2,37.0,38.9 38,PNE,18
43063,2008,09,25,0.0,3.3,5.9,8.2,091,053,30.8,19.9,25.4,23.5,28.9,32.1,33.5,34.4,34.8,23.1,33.7,36.5,36.1,36.1,36.5 39,PNE,18
43063,2008,10,02,0.0,4.7,2.9,9.4,086,040,31.9,16.6,24.3,20.7,25.1,29.4,30.3,31.7,32.3,23.4,31.8,32.4,33.3,34.6,34.1 40,PNE,18
43063,2008,10,09,1.2,2.9,3.3,6.7,096,059,30.6,21.3,26.0,31.9,31.5,28.8,28.9,29.2,31.5,29.3,33.3,32.9,34.1,33.4,32.7 41,PNE,18
43063,2008,11,27,0.0,5.2,1.3,10.0,089,024,30.2,9.8,20.0,9.2,18.9,20.0,19.9,19.6,20.9,48,PNE,18,32,73,51 WHEAT,NIAW-301,261108
43063,2008,12,04,0.0,3.0,3.8,6.7,095,061,30.2,18.9,24.6,21.5,33.7,31.1,28.4,28.7,28.7,40.7,34.2,34.9,34.8,35.2,35.7 49,PNE,18
43063,2008,12,11,0.0,3.5,1.5,8.5,094,036,31.2,13.8,22.5,16.7,28.9,26.3,27.7,29.7,31.9,50,11,PNE,18,32,73 51,WHEAT,NIAW-301
43063,2008,12,18,0.0,4.0,3.5,8.5,094,043,30.3,14.8,22.6,16.1,25.7,25.5,26.8,27.6,27.7,19.5,32.5,35.0,34.5,36.5,36.3 51,PNE,18
43063,2008,12,25,0.0,3.0,3.2,8.7,096,031,31.1,12.4,21.8,12.8,24.1,24.5,24.9,25.7,26.7,18.8,32.8,32.2,32.9,35.6,35.7 52,PNE,18
43063,2009,01,01,0.0,3.0,2.9,9.6,096,019,31.3,9.3,20.3,10.6,21.1,24.1,24.2,24.5,25.6,11.2,15.1,22.7,24.1,26.4,28.1 01,18,32
43063,2009,01,08,0.0,2.8,3.8,8.7,093,034,29.1,13.4,21.3,9.3,20.0,21.5,22.5,21.7,22.9,29.1,38.0,33.8,38.7,37.3,37.8 02,18,32
43063,2009,01,15,0.0,4.2,5.6,9.3,095,035,28.9,13.8,21.4,9.8,19.5,20.3,20.3,21.9,22.6,16.7,33.8,34.7,32.5,34.5,31.5 03,18,32
43063,2009,01,29,0.0,4.2,3.2,9.7,098,026,33.7,14.4,24.1,8.4,15.7,17.9,17.5,19.2,22.5,18.2,34.6,35.1,35.6,32.9,35.3 05,18,32
43063,2009,02,12,0.0,4.4,3.2,9.9,090,031,32.0,10.6,21.3,6.2,14.1,13.1,13.3,15.0,14.7,21.8,33.0,36.0,36.5,37.2,37.9 07,18,32
43063,2009,02,26,0.0,5.0,1.9,10.4,077,012,36.5,13.8,25.2,8.5,8.3,11.9,17.0,11.7,16.5,12.3,33.8,33.8,34.9,34.0,34.0 09,18,32
43063,2009,03,05,0.0,7.1,0.6,9.3,075,012,37.6,14.8,26.2,1.4,5.5,13.4,11.0,15.5,11.7,7.3,24.1,21.3,24.3,25.0,24.8 10,18,32
43063,2009,03,12,0.0,7.4,0.6,8.6,075,024,35.7,17.8,26.8,4.2,7.3,15.8,19.0,20.5,16.9,10.5,28.6,34.7,34.8,35.8,33.3 11,18,32
43063,2009,03,19,0.0,7.7,0.7,8.7,075,016,36.5,16.0,26.3,3.7,6.5,15.7,15.5,13.9,12.9,12,18,32,73,51,BARE SOIL,140309,210609
43063,2009,03,26,0.0,7.5,0.7,7.8,084,013,36.3,16.3,26.3,2.5,5.3,9.7,17.0,14.3,15.4,13,18,32,73,51,BARE SOIL,140309,210609
43063,2009,04,02,0.0,7.2,0.6,9.1,061,010,39.2,20.4,29.8,4.1,6.7,16.0,12.5,18.5,10.4,14,18,32,73,51,BARE SOIL,140309,210609
43063,2009,04,10,0.0,8.5,0.5,10.9,050,013,36.2,17.8,27.0,5.4,8.0,17.5,15.7,19.7,17.6,15,18,32,73,51,BARE SOIL,140309,210609
43063,2009,04,16,0.0,10.4,0.4,10.1,042,020,38.3,21.7,30.0,4.5,5.1,16.8,14.7,17.1,15.3,16,18,32,73,51,BARE SOIL,140309,210609
43063,2009,04,24,0.0,11.5,0.6,10.6,060,010,38.7,20.4,29.6,4.3,5.0,13.2,13.0,15.5,11.8,17,18,32,73,51,BARE SOIL,140309,210609
43063,2009,05,07,0.0,8.7,0.4,10.0,071,021,37.3,22.5,29.9,4.1,6.4,14.0,13.6,13.2,12.5,19,18,32,73,51,BARE SOIL,140309,210609
43063,2009,05,14,0.0,11.3,0.5,10.9,064,026,39.0,23.1,31.1,3.7,5.7,15.2,11.2,10.9,11.4,20,18,32,73,51,BARE SOIL,140309,210609
43063,2009,05,21,0.0,6.8,0.4,5.3,070,040,37.0,24.4,30.7,2.5,5.1,11.4,11.6,9.7,11.2,21,18,32,73,51,BARE SOIL,140309,210609
43063,2009,06,04,0.0,10.2,0.4,10.5,070,036,35.7,24.8,30.3,3.1,3.7,12.6,11.6,12.1,11.6,23,18,32,73,51,BARE SOIL,140309,210609
43063,2009,06,11,0.0,9.2,1.8,10.3,076,043,35.0,24.4,29.7,26.1,26.4,23.7,21.3,18.6,19.5,24,18,32,73,51,BARE SOIL,140309,210609
43063,2009,06,25,0.1,6.2,1.0,7.2,074,055,30.3,22.3,26.3,25.9,31.1,25.6,22.1,20.9,18.5,26,18,32,73,51,SOYABEAN JS-335,220609,300909
43063,2009,07,02,0.0,6.1,0.7,6.2,075,060,30.9,23.6,27.3,20.2,22.3,20.8,18.0,18.4,18.3,19.8,32.8,32.7,33.7,34.7,34.8 27,18,32
43063,2009,07,09,0.1,2.4,2.2,0.0,091,075,27.3,22.6,25.0,28.3,26.7,25.1,15.9,16.5,16.9,34.3,38.9,36.2,37.5,35.3,34.4 28,18,32
43063,2009,07,30,0.1,3.5,4.1,4.2,083,074,28.7,22.3,25.5,34.5,36.7,38.0,30.7,36.7,34.1,33.5,36.5,36.8,38.4,38.9,38.4 31,18,32
43063,2009,08,06,0.0,3.6,6.9,5.8,080,063,28.7,22.8,25.8,20.9,34.4,29.1,27.9,35.5,27.9,18.0,33.1,37.9,38.0,38.3,39.7 32,18,32
43063,2009,08,13,0.0,3.7,6.6,5.2,085,063,29.2,21.9,25.6,17.2,26.6,29.3,27.5,29.3,25.2,17.7,26.1,28.8,29.3,32.1,33.7 33,18,32
43063,2009,08,27,0.0,3.5,6.6,5.8,085,070,27.5,21.7,24.6,39.9,37.7,33.1,32.7,32.7,35.9,34.9,37.1,34.8,34.3,35.3,35.5 35,18,32
43063,2009,09,03,0.4,2.0,5.9,0.5,094,079,28.3,22.3,25.3,34.3,28.9,25.8,25.5,30.7,26.6,28.7,30.7,33.0,33.0,33.1,32.3 36,18,32
43063,2009,09,10,0.0,4.2,5.4,7.6,088,058,29.9,21.1,25.5,15.5,31.9,25.9,29.3,29.0,31.6,31.8,33.6,31.2,31.7,35.6,30.3 37,18,32
43063,2009,09,17,0.0,4.4,5.3,8.9,095,084,31.4,20.4,25.9,14.8,27.4,31.4,29.2,29.7,32.5,33.2,32.6,33.9,35.4,33.5,35.1 38,18,32
43063,2009,09,24,0.5,4.1,5.4,6.3,093,062,31.5,21.8,26.7,34.1,34.3,31.9,28.2,28.4,29.5,34.5,37.1,37.3,36.0,34.6,38.2 39,18,32
43063,2009,10,01,0.8,2.1,0.6,076,065,29.3,22.3,25.8,24.1,27.7,26.0,26.0,25.5,27.9,29.2,40,18,32,73,51,SOYABEAN JS-335,220609,300909
43063,2009,10,09,0.0,3.4,3.1,10.8,082,050,29.7,17.8,23.8,41.1,34.5,32.9,34.8,32.7,33.7,41,18,32,73,51,SOYABEAN JS-335,220609,300909
43063,2009,10,15,0.0,3.3,3.1,7.8,082,042,31.9,19.4,25.7,27.7,37.2,30.7,30.8,31.5,28.3,42,18,32,73,51,SOYABEAN JS-335,220609,300909
